order_id,customer_id,item_id,quantity,order_date,delivery_date,total_amount,payment_method,refund_status
10001,11,1015,1,2026-05-16,2026-05-18,230.0,UPI,None
10002,2,1087,2,2026-04-12,2026-04-13,12580.0,Net Banking,None
10003,1,1012,1,2026-04-17,2026-04-22,285.0,Credit Card,None
10004,12,1084,2,2026-04-28,2026-04-30,1900.0,Debit Card,None
10005,13,1001,2,2026-05-31,2026-06-06,700.0,Debit Card,None
10006,3,1028,4,2026-05-08,2026-05-09,60000.0,Credit Card,None
10007,6,1045,1,2026-03-09,2026-03-10,250.0,Debit Card,None
10008,15,1049,1,2026-05-14,2026-05-21,699.0,Net Banking,Return Requested
10009,10,1025,2,2026-06-15,2026-06-21,2598.0,UPI,None
10010,2,1030,3,2026-05-03,2026-05-06,8997.0,Debit Card,None
10011,6,1021,1,2026-05-25,2026-05-31,105.0,Store Credit,None
10012,11,1083,1,2026-03-31,2026-04-02,15500.0,Net Banking,None
10013,3,1060,1,2026-02-22,2026-02-28,899.0,Net Banking,None
10014,6,1008,1,2026-06-16,2026-06-23,145.0,Store Credit,None
10015,2,1028,3,2026-04-09,2026-04-15,45000.0,Store Credit,None
10016,8,1051,3,2026-03-30,2026-04-03,3897.0,UPI,None
10017,4,1072,1,2026-03-17,2026-03-22,2299.0,Debit Card,Replacement Requested
10018,6,1029,5,2026-06-03,2026-06-08,5995.0,Debit Card,None
10019,1,1015,1,2026-05-31,2026-06-07,230.0,Debit Card,None
10020,7,1049,1,2026-04-22,2026-04-27,699.0,Store Credit,Return Rejected
10021,11,1015,1,2026-04-13,2026-04-20,230.0,Store Credit,None
10022,6,1015,1,2026-05-31,2026-06-04,230.0,Credit Card,Return Rejected
10023,9,1023,1,2026-06-07,2026-06-14,210.0,Store Credit,None
10024,9,1078,1,2026-05-04,2026-05-11,12490.0,UPI,None
10025,13,1068,3,2026-04-05,2026-04-08,41997.0,Debit Card,None
10026,15,1047,3,2026-03-06,2026-03-13,5397.0,Store Credit,None
10027,4,1073,3,2026-06-10,2026-06-16,7950.0,Debit Card,None
10028,13,1069,2,2026-06-04,2026-06-10,2998.0,Debit Card,Return Processed
10029,5,1068,3,2026-04-27,2026-04-29,41997.0,Net Banking,None
10030,12,1026,2,2026-04-30,2026-05-06,4998.0,Store Credit,None
10031,9,1058,1,2026-05-23,2026-05-24,29990.0,Store Credit,None
10032,9,1030,1,2026-06-20,2026-06-21,2999.0,Credit Card,None
10033,15,1005,3,2026-06-11,2026-06-16,330.0,UPI,None
10034,8,1028,1,2026-03-20,2026-03-25,15000.0,Net Banking,None
10035,13,1061,2,2026-05-27,2026-05-28,1598.0,Credit Card,None
10036,6,1055,1,2026-03-02,2026-03-08,399.0,Credit Card,None
10037,11,1013,1,2026-03-19,2026-03-22,85.0,Credit Card,None
10038,4,1069,1,2026-04-27,2026-04-29,1499.0,Store Credit,None
10039,14,1010,1,2026-03-02,2026-03-09,150.0,Net Banking,None
10040,11,1070,2,2026-06-09,2026-06-16,4300.0,UPI,None
10041,8,1062,1,2026-04-30,2026-05-01,1299.0,UPI,None
10042,7,1034,3,2026-03-12,2026-03-16,4497.0,Store Credit,None
10043,12,1072,1,2026-04-19,2026-04-21,2299.0,UPI,None
10044,1,1075,2,2026-06-13,2026-06-19,30980.0,Store Credit,None
10045,10,1062,1,2026-03-03,2026-03-08,1299.0,UPI,None
10046,9,1011,3,2026-06-12,2026-06-17,1950.0,Credit Card,None
10047,4,1052,1,2026-02-27,2026-03-04,2499.0,UPI,None
10048,1,1080,1,2026-03-28,2026-04-02,1499.0,Net Banking,None
10049,15,1034,1,2026-03-21,2026-03-24,1499.0,UPI,None
10050,3,1086,1,2026-04-23,2026-04-26,52900.0,Credit Card,None
10051,10,1073,5,2026-06-11,2026-06-16,13250.0,UPI,None
10052,3,1045,3,2026-02-28,2026-03-02,750.0,Store Credit,None
10053,8,1070,2,2026-04-03,2026-04-10,4300.0,Net Banking,None
10054,14,1071,1,2026-03-28,2026-03-29,1450.0,UPI,None
10055,15,1014,2,2026-06-01,2026-06-04,1900.0,Store Credit,None
10056,12,1044,1,2026-03-31,2026-04-07,1495.0,Store Credit,None
10057,5,1007,1,2026-04-27,2026-05-04,270.0,Store Credit,None
10058,6,1017,1,2026-05-18,2026-05-20,190.0,Debit Card,None
10059,7,1072,1,2026-06-11,2026-06-17,2299.0,UPI,None
10060,14,1048,1,2026-06-02,2026-06-06,2999.0,UPI,None
10061,6,1006,3,2026-05-25,2026-05-31,504.0,UPI,None
10062,6,1072,3,2026-04-29,2026-05-04,6897.0,UPI,Replacement Processed
10063,14,1021,4,2026-03-09,2026-03-11,420.0,Debit Card,None
10064,12,1043,2,2026-04-29,2026-05-06,11000.0,UPI,None
10065,13,1090,1,2026-03-01,2026-03-02,25999.0,Debit Card,None
10066,14,1059,1,2026-03-07,2026-03-14,11999.0,UPI,None
10067,11,1025,1,2026-05-16,2026-05-23,1299.0,Credit Card,Return Rejected
10068,6,1083,1,2026-03-26,2026-04-02,15500.0,Net Banking,None
10069,1,1015,3,2026-05-18,2026-05-20,690.0,Net Banking,Return Rejected
10070,1,1014,1,2026-05-07,2026-05-13,950.0,Store Credit,None
10071,9,1015,1,2026-04-08,2026-04-10,230.0,Store Credit,None
10072,7,1001,1,2026-03-09,2026-03-14,350.0,UPI,None
10073,2,1086,3,2026-04-02,2026-04-05,158700.0,Credit Card,None
10074,5,1065,1,2026-04-29,2026-05-02,1199.0,Debit Card,None
10075,9,1017,1,2026-03-27,2026-03-31,190.0,UPI,None
10076,5,1052,1,2026-06-20,2026-06-23,2499.0,Store Credit,None
10077,13,1075,1,2026-05-10,2026-05-14,15490.0,Debit Card,None
10078,4,1066,1,2026-02-25,2026-03-04,3499.0,UPI,None
10079,5,1066,1,2026-04-02,2026-04-05,3499.0,Credit Card,None
10080,13,1031,1,2026-05-23,2026-05-30,899.0,UPI,None
10081,1,1032,5,2026-04-03,2026-04-10,42500.0,Credit Card,None
10082,15,1081,1,2026-03-21,2026-03-27,6599.0,Debit Card,None
10083,4,1019,1,2026-06-20,2026-06-27,120.0,Credit Card,None
10084,4,1023,2,2026-03-23,2026-03-28,420.0,Debit Card,None
10085,4,1016,1,2026-03-10,2026-03-14,140.0,Net Banking,Return Rejected
10086,6,1057,1,2026-03-20,2026-03-25,79900.0,Debit Card,None
10087,9,1058,3,2026-03-17,2026-03-24,89970.0,Debit Card,None
10088,13,1032,2,2026-05-16,2026-05-23,17000.0,Net Banking,None
10089,4,1036,1,2026-03-21,2026-03-24,3499.0,UPI,None
10090,6,1070,1,2026-06-01,2026-06-03,2150.0,Debit Card,None
10091,12,1028,1,2026-04-29,2026-05-02,15000.0,Net Banking,None
10092,1,1027,2,2026-05-02,2026-05-09,3798.0,Net Banking,Return Processed
10093,14,1074,1,2026-06-20,2026-06-23,32990.0,Store Credit,None
10094,14,1054,1,2026-03-18,2026-03-23,2999.0,Net Banking,Replacement Requested
10095,4,1035,1,2026-06-17,2026-06-21,599.0,Store Credit,None
10096,13,1052,2,2026-03-05,2026-03-09,4998.0,UPI,Replacement Rejected
10097,1,1051,1,2026-03-28,2026-03-29,1299.0,Credit Card,None
10098,3,1060,1,2026-05-18,2026-05-22,899.0,Store Credit,None
10099,6,1044,2,2026-05-03,2026-05-06,2990.0,Debit Card,None
10100,2,1061,1,2026-04-12,2026-04-13,799.0,Store Credit,None
10101,2,1084,1,2026-06-17,2026-06-19,950.0,UPI,None
10102,10,1020,1,2026-04-21,2026-04-27,135.0,Credit Card,None
10103,4,1060,1,2026-03-14,2026-03-17,899.0,UPI,None
10104,12,1015,2,2026-05-31,2026-06-03,460.0,Credit Card,None
10105,15,1040,1,2026-02-24,2026-02-28,499.0,Debit Card,Return Processed
10106,2,1076,1,2026-04-01,2026-04-03,1699.0,Credit Card,None
10107,5,1088,1,2026-06-05,2026-06-12,24990.0,Net Banking,None
10108,6,1069,1,2026-05-04,2026-05-05,1499.0,Net Banking,None
10109,1,1054,2,2026-06-07,2026-06-11,5998.0,Store Credit,None
10110,14,1059,2,2026-04-26,2026-04-28,23998.0,Net Banking,Replacement Rejected
10111,10,1069,2,2026-04-22,2026-04-26,2998.0,Net Banking,None
10112,14,1032,2,2026-06-09,2026-06-12,17000.0,Debit Card,None
10113,8,1073,1,2026-05-03,2026-05-06,2650.0,Credit Card,None
10114,6,1024,1,2026-05-06,2026-05-13,195.0,Store Credit,None
10115,15,1077,2,2026-05-16,2026-05-21,43980.0,Credit Card,None
10116,4,1011,1,2026-04-29,2026-05-03,650.0,Net Banking,None
10117,12,1061,1,2026-04-19,2026-04-23,799.0,Credit Card,None
10118,4,1052,1,2026-05-12,2026-05-18,2499.0,Net Banking,None
10119,9,1068,1,2026-03-17,2026-03-22,13999.0,Store Credit,None
10120,8,1035,1,2026-05-22,2026-05-23,599.0,UPI,None
10121,12,1069,4,2026-03-24,2026-03-26,5996.0,UPI,None
10122,8,1036,2,2026-03-15,2026-03-20,6998.0,Net Banking,None
10123,2,1025,1,2026-05-05,2026-05-07,1299.0,Store Credit,None
10124,9,1017,1,2026-06-14,2026-06-19,190.0,Store Credit,None
10125,3,1082,3,2026-04-19,2026-04-20,44997.0,Credit Card,None
10126,8,1062,1,2026-05-28,2026-05-29,1299.0,Store Credit,Return Processed
10127,2,1009,1,2026-06-11,2026-06-16,85.0,Credit Card,None
10128,13,1073,3,2026-06-10,2026-06-12,7950.0,Credit Card,None
10129,7,1078,1,2026-04-02,2026-04-04,12490.0,Net Banking,None
10130,15,1057,1,2026-04-06,2026-04-10,79900.0,Store Credit,None
10131,1,1079,4,2026-06-08,2026-06-15,3400.0,UPI,None
10132,5,1085,1,2026-05-21,2026-05-23,1899.0,Net Banking,None
10133,1,1053,1,2026-04-05,2026-04-09,2199.0,Store Credit,None
10134,5,1037,2,2026-04-23,2026-04-24,1798.0,UPI,Return Processed
10135,10,1085,2,2026-05-26,2026-05-30,3798.0,Credit Card,None
10136,11,1020,3,2026-03-07,2026-03-09,405.0,Credit Card,None
10137,13,1040,1,2026-03-07,2026-03-12,499.0,Store Credit,None
10138,8,1089,1,2026-04-30,2026-05-03,64990.0,Net Banking,None
10139,8,1011,1,2026-02-27,2026-03-03,650.0,Store Credit,None
10140,1,1012,1,2026-03-26,2026-04-02,285.0,Net Banking,None
10141,1,1087,2,2026-04-08,2026-04-09,12580.0,UPI,None
10142,11,1057,3,2026-05-28,2026-06-02,239700.0,Debit Card,None
10143,8,1012,1,2026-04-29,2026-05-02,285.0,Store Credit,None
10144,14,1021,1,2026-03-24,2026-03-28,105.0,Store Credit,None
10145,7,1071,1,2026-06-09,2026-06-12,1450.0,Store Credit,None
10146,13,1052,3,2026-03-07,2026-03-08,7497.0,Net Banking,None
10147,1,1025,1,2026-04-02,2026-04-09,1299.0,Debit Card,None
10148,13,1007,1,2026-04-11,2026-04-13,270.0,Store Credit,None
10149,12,1063,1,2026-04-01,2026-04-06,1499.0,UPI,None
10150,5,1071,1,2026-04-29,2026-04-30,1450.0,UPI,Return Rejected
10151,8,1016,1,2026-06-01,2026-06-05,140.0,Store Credit,None
10152,5,1054,2,2026-04-21,2026-04-23,5998.0,Debit Card,None
10153,7,1025,3,2026-04-16,2026-04-22,3897.0,UPI,Return Requested
10154,13,1054,1,2026-03-12,2026-03-17,2999.0,Store Credit,None
10155,5,1039,2,2026-04-07,2026-04-13,998.0,Debit Card,Return Requested
10156,9,1062,1,2026-04-11,2026-04-18,1299.0,Net Banking,None
10157,15,1042,3,2026-03-23,2026-03-25,6597.0,Net Banking,None
10158,14,1053,1,2026-03-17,2026-03-21,2199.0,Debit Card,None
10159,11,1084,5,2026-04-18,2026-04-19,4750.0,UPI,None
10160,10,1043,3,2026-03-01,2026-03-08,16500.0,Debit Card,None
10161,15,1059,1,2026-06-02,2026-06-06,11999.0,UPI,None
10162,13,1034,1,2026-03-24,2026-03-28,1499.0,Credit Card,Return Requested
10163,14,1069,1,2026-05-11,2026-05-17,1499.0,Debit Card,Return Requested
10164,10,1009,1,2026-03-25,2026-03-28,85.0,UPI,None
10165,7,1013,2,2026-03-22,2026-03-29,170.0,Credit Card,None
10166,12,1039,3,2026-06-15,2026-06-18,1497.0,Credit Card,None
10167,6,1056,1,2026-04-14,2026-04-18,13990.0,Net Banking,None
10168,3,1022,1,2026-04-03,2026-04-10,250.0,Debit Card,None
10169,4,1064,3,2026-06-02,2026-06-04,2997.0,Debit Card,None
10170,8,1033,1,2026-02-25,2026-03-04,3500.0,Debit Card,Return Processed
10171,9,1021,1,2026-05-07,2026-05-12,105.0,Store Credit,None
10172,7,1089,1,2026-03-04,2026-03-07,64990.0,UPI,Replacement Rejected
10173,2,1031,1,2026-05-06,2026-05-11,899.0,Store Credit,Return Rejected
10174,1,1085,1,2026-06-19,2026-06-24,1899.0,Credit Card,Return Processed
10175,8,1037,2,2026-05-22,2026-05-27,1798.0,Store Credit,None
10176,4,1080,1,2026-03-16,2026-03-22,1499.0,UPI,None
10177,15,1081,1,2026-05-12,2026-05-19,6599.0,Debit Card,None
10178,6,1017,1,2026-05-14,2026-05-17,190.0,Debit Card,None
10179,3,1070,3,2026-05-05,2026-05-10,6450.0,Net Banking,Return Processed
10180,5,1062,4,2026-05-14,2026-05-20,5196.0,Store Credit,None
10181,8,1010,1,2026-05-23,2026-05-30,150.0,Debit Card,Return Rejected
10182,6,1012,2,2026-06-19,2026-06-22,570.0,Net Banking,None
10183,6,1087,2,2026-05-18,2026-05-23,12580.0,Debit Card,None
10184,6,1014,1,2026-04-21,2026-04-22,950.0,Net Banking,Return Requested
10185,6,1079,1,2026-06-12,2026-06-18,850.0,Debit Card,Return Processed
10186,11,1053,1,2026-06-15,2026-06-16,2199.0,Store Credit,Replacement Rejected
10187,2,1031,3,2026-06-03,2026-06-07,2697.0,Debit Card,None
10188,12,1090,3,2026-04-28,2026-05-03,77997.0,UPI,Replacement Requested
10189,2,1063,1,2026-05-16,2026-05-17,1499.0,Store Credit,None
10190,8,1031,3,2026-06-08,2026-06-14,2697.0,Store Credit,None
10191,11,1046,1,2026-05-16,2026-05-18,399.0,Credit Card,Return Processed
10192,2,1085,1,2026-03-31,2026-04-05,1899.0,Credit Card,None
10193,6,1032,5,2026-03-12,2026-03-17,42500.0,UPI,None
10194,13,1071,1,2026-05-24,2026-05-31,1450.0,UPI,None
10195,3,1077,1,2026-03-03,2026-03-05,21990.0,UPI,None
10196,13,1023,1,2026-03-02,2026-03-03,210.0,UPI,None
10197,13,1031,1,2026-06-18,2026-06-20,899.0,Store Credit,None
10198,12,1054,1,2026-03-17,2026-03-18,2999.0,Debit Card,None
10199,6,1066,1,2026-04-24,2026-04-29,3499.0,UPI,Return Processed
10200,12,1085,1,2026-04-23,2026-04-29,1899.0,Credit Card,None
10201,8,1052,1,2026-06-07,2026-06-11,2499.0,Debit Card,None
10202,2,1042,1,2026-06-12,2026-06-14,2199.0,Store Credit,None
10203,10,1071,2,2026-05-03,2026-05-08,2900.0,Net Banking,None
10204,9,1078,1,2026-03-11,2026-03-17,12490.0,Credit Card,Replacement Requested
10205,15,1071,2,2026-05-24,2026-05-28,2900.0,Debit Card,Return Requested
10206,6,1059,1,2026-03-19,2026-03-20,11999.0,Store Credit,None
10207,11,1033,1,2026-06-01,2026-06-07,3500.0,Debit Card,None
10208,14,1011,1,2026-06-08,2026-06-14,650.0,Store Credit,None
10209,9,1008,1,2026-04-10,2026-04-15,145.0,Store Credit,None
10210,7,1046,3,2026-03-16,2026-03-20,1197.0,Credit Card,Return Rejected
10211,5,1046,1,2026-04-17,2026-04-19,399.0,UPI,None
10212,4,1014,1,2026-04-10,2026-04-13,950.0,Credit Card,None
10213,10,1029,2,2026-03-04,2026-03-09,2398.0,Net Banking,None
10214,11,1072,1,2026-02-22,2026-02-28,2299.0,Store Credit,None
10215,5,1090,2,2026-02-23,2026-02-26,51998.0,Store Credit,None
10216,14,1019,1,2026-04-30,2026-05-01,120.0,UPI,None
10217,1,1012,2,2026-05-24,2026-05-28,570.0,Debit Card,None
10218,3,1048,1,2026-05-10,2026-05-17,2999.0,Net Banking,None
10219,15,1007,1,2026-03-16,2026-03-21,270.0,Credit Card,None
10220,5,1057,1,2026-04-19,2026-04-24,79900.0,Debit Card,None
10221,4,1066,1,2026-04-26,2026-04-27,3499.0,Store Credit,None
10222,10,1063,1,2026-05-12,2026-05-13,1499.0,UPI,None
10223,10,1008,1,2026-05-13,2026-05-15,145.0,UPI,None
10224,5,1042,1,2026-04-18,2026-04-24,2199.0,Debit Card,None
10225,7,1069,2,2026-04-17,2026-04-22,2998.0,Store Credit,None
10226,14,1006,1,2026-04-23,2026-04-24,168.0,Store Credit,None
10227,10,1052,2,2026-04-28,2026-05-01,4998.0,Credit Card,None
10228,6,1022,2,2026-04-02,2026-04-06,500.0,Store Credit,None
10229,14,1014,1,2026-04-06,2026-04-10,950.0,Net Banking,None
10230,14,1040,2,2026-05-23,2026-05-26,998.0,UPI,None
10231,11,1015,1,2026-05-27,2026-06-03,230.0,Store Credit,None
10232,14,1083,2,2026-05-21,2026-05-22,31000.0,UPI,None
10233,3,1078,1,2026-03-15,2026-03-21,12490.0,Credit Card,None
10234,13,1081,1,2026-03-16,2026-03-21,6599.0,Net Banking,None
10235,15,1073,1,2026-04-02,2026-04-05,2650.0,Store Credit,None
10236,2,1061,1,2026-05-13,2026-05-20,799.0,Store Credit,None
10237,6,1065,1,2026-04-22,2026-04-26,1199.0,Credit Card,None
10238,14,1037,1,2026-03-02,2026-03-09,899.0,Credit Card,None
10239,9,1050,1,2026-04-11,2026-04-18,799.0,Credit Card,None
10240,13,1074,1,2026-05-10,2026-05-15,32990.0,Debit Card,None
10241,1,1058,1,2026-02-25,2026-03-04,29990.0,Store Credit,Replacement Rejected
10242,9,1083,1,2026-05-20,2026-05-26,15500.0,Debit Card,Replacement Rejected
10243,9,1079,1,2026-05-04,2026-05-07,850.0,Debit Card,None
10244,6,1087,1,2026-03-11,2026-03-17,6290.0,Store Credit,None
10245,2,1072,1,2026-05-15,2026-05-18,2299.0,Net Banking,Replacement Requested
10246,2,1075,1,2026-02-23,2026-02-26,15490.0,Store Credit,Replacement Rejected
10247,3,1077,2,2026-06-10,2026-06-13,43980.0,Net Banking,None
10248,13,1043,2,2026-03-27,2026-04-02,11000.0,Net Banking,None
10249,11,1055,1,2026-06-18,2026-06-21,399.0,Store Credit,None
10250,4,1044,3,2026-04-19,2026-04-21,4485.0,UPI,Return Rejected
